0.88322,0.74566,0.54418,0.46849,0.96766,0.75698,0.71516,0.57906,0.79319,0.58915,0.43496,0.42585,0.5823,0.61352,0.72453,0.66232,24
0.88528,0.73075,0.47312,0.40064,0.97894,0.73981,0.70553,0.5251,0.69316,0.50263,0.35534,0.34631,0.54888,0.56446,0.69082,0.62847,25
1.0141,0.93733,0.78913,0.68675,1,0.85639,0.94378,0.85496,0.88854,0.84881,0.69392,0.68324,0.8254,0.86911,0.95449,0.89805,26
1,0.97957,0.87574,0.77708,1.0076,0.89349,0.9427,0.90913,0.9543,0.93574,0.78216,0.77403,0.87857,0.92652,0.9946,0.94781,27
0.92558,0.83748,0.71853,0.63003,0.9528,0.82161,0.82547,0.74147,0.87956,0.77834,0.62261,0.6134,0.70172,0.74538,0.82832,0.78475,28
0.97296,0.92466,0.82664,0.7327,1.0675,0.8642,0.89364,0.88315,0.96454,0.89211,0.72653,0.71551,0.81327,0.86382,0.93743,0.89174,29
0.8935,0.77598,0.54849,0.4744,0.95299,0.7697,0.7584,0.61443,0.76605,0.59497,0.43088,0.42062,0.59607,0.61501,0.74242,0.68595,30
0.9099,0.80796,0.61396,0.53133,0.96113,0.79101,0.78791,0.6704,0.81502,0.66531,0.50643,0.49544,0.64407,0.68266,0.78919,0.73481,31
1,0.9946,0.89456,0.79343,0.97943,0.8976,0.98509,0.94516,0.9464,0.95905,0.78481,0.77407,0.8972,0.94657,1.0106,0.97424,32
1,1.0271,0.98275,0.87966,1.0293,0.93449,1.032,1.0866,1.0401,1.0581,0.87377,0.86115,0.97993,1.0236,1.104,1.0517,33
0.92486,0.73574,0.51131,0.44481,0.95801,0.75,0.71878,0.55666,0.70619,0.53693,0.4009,0.39224,0.54899,0.57231,0.693,0.63665,34
0.8595,0.77534,0.57648,0.50677,1.013,0.77131,0.74301,0.6324,0.7753,0.61607,0.47109,0.46083,0.59888,0.63817,0.73981,0.68735,35
0.96726,0.94706,0.83349,0.73352,1.0161,0.8666,0.93439,0.92985,0.93973,0.89471,0.72962,0.71931,0.82204,0.87578,0.93007,0.90492,36
0.96804,1,0.9368,0.83693,1,0.90383,1.0067,0.99649,1.0067,1.0137,0.82847,0.81553,0.92719,0.97378,1.0636,1.0172,37
0.79518,0.72984,0.58391,0.53205,0.99143,0.76459,0.703,0.56468,0.76656,0.62507,0.4915,0.48239,0.55958,0.60423,0.68032,0.6385,38
0.90635,0.83179,0.68724,0.6087,0.97473,0.80465,0.79072,0.72074,0.86405,0.75298,0.58961,0.57794,0.68315,0.72785,0.80573,0.7607,39
0.87307,0.74725,0.57905,0.49817,0.94737,0.76221,0.71553,0.59224,0.78401,0.63071,0.47711,0.46624,0.58889,0.62846,0.72357,0.66879,40
0.93001,0.81761,0.66371,0.57519,0.97451,0.78457,0.81227,0.70602,0.85789,0.73197,0.55952,0.54888,0.67781,0.71718,0.80363,0.74854,41
0.9183,0.82503,0.57048,0.49327,1.0894,0.80564,0.81197,0.66943,0.69067,0.6076,0.43377,0.42169,0.64567,0.65027,0.79951,0.72829,1
0.91403,0.81074,0.53365,0.45536,0.95064,0.79409,0.79571,0.6311,0.80023,0.5716,0.39992,0.38968,0.6208,0.63254,0.76947,0.70308,2
0.90842,0.78959,0.5038,0.43271,0.96986,0.78056,0.7709,0.59593,0.75735,0.52934,0.37348,0.36291,0.5936,0.6066,0.74022,0.67619,3
0.8996,0.77319,0.47895,0.40891,0.96795,0.77011,0.74844,0.5655,0.72024,0.50299,0.35211,0.34249,0.57561,0.58541,0.7142,0.6524,4
0.89645,0.75471,0.45722,0.40425,0.96583,0.75945,0.72847,0.55525,0.71662,0.49096,0.33768,0.32887,0.55428,0.56532,0.6956,0.63408,5
0.8913,0.73878,0.44296,0.38088,0.96371,0.74895,0.70871,0.51283,0.70287,0.47636,0.32406,0.31563,0.54339,0.55222,0.67689,0.61566,6
1.0446,1.0677,1.0721,1.0716,1.0104,1.0263,1.0757,1.1149,1.028,1.0443,1.0878,1.0923,1.1386,1.1394,1.1117,1.098,7
1.0659,1.1268,1.1163,1.1285,1.0184,1.0492,1.1162,1.1143,1.0482,1.0444,1.1306,1.1421,1.1802,1.1856,1.1544,1.1225,8
1.1282,1.1781,1.177,1.1924,1.0252,1.1005,1.1665,1.1521,1.0476,1.0708,1.1688,1.1838,1.2198,1.2243,1.1892,1.1596,9
1.1278,1.1943,1.225,1.2568,1.031,1.1476,1.1981,1.2722,1.086,1.1082,1.1944,1.213,1.2735,1.2604,1.2231,1.1869,10
1.112,1.2014,1.2533,1.2889,1.0334,1.1692,1.1931,1.227,1.0667,1.1331,1.2009,1.2189,1.2971,1.2731,1.238,1.2025,11
1.061,1.233,1.2575,1.2992,1.0349,1.1685,1.1653,1.1936,1.0986,1.1488,1.2091,1.2288,1.3279,1.2679,1.1979,1.1737,12
0.88418,0.78731,0.57276,0.51223,0.96857,0.7749,0.79954,0.72569,0.72148,0.59347,0.43743,0.42565,0.57883,0.62793,0.78287,0.76147,13
0.90113,0.80921,0.63415,0.57683,0.97171,0.79517,0.80631,0.69558,0.78739,0.6716,0.52186,0.51134,0.60499,0.66765,0.77372,0.7526,14
0.93287,0.78339,0.65583,0.60285,0.96751,0.79888,0.77464,0.66325,0.79256,0.69424,0.56157,0.553,0.6065,0.67353,0.74891,0.73142,15
0.89735,0.7907,0.66859,0.60857,0.96301,0.80288,0.76898,0.66622,0.8282,0.72178,0.58699,0.57849,0.61564,0.6835,0.73592,0.72331,16
1.0053,0.82163,0.72294,0.65035,0.96252,0.81783,0.80131,0.73269,0.88778,0.78277,0.63463,0.62483,0.66583,0.72967,0.76845,0.76267,17
0.94387,0.87782,0.79288,0.71489,0.96733,0.83417,0.86255,0.82676,0.89594,0.85511,0.69145,0.67991,0.74414,0.79331,0.83831,0.83065,18
0.93172,0.92149,0.8531,0.76832,0.97429,0.857,0.9164,0.92604,0.9314,0.92405,0.74238,0.73076,0.8129,0.86087,0.92063,0.90848,19
1.0479,1.1279,1.1121,1.0118,1.0124,1,1.1168,1.2264,1.1348,1.1883,1.0128,1.0035,1.153,1.1731,1.2491,1.1756,20
0.95141,0.90248,0.88687,0.82761,0.97575,0.88386,0.88657,0.87762,0.95398,0.93138,0.80365,0.79485,0.81103,0.86897,0.91656,0.88554,21
0.98453,0.80957,0.74628,0.70445,0.96527,0.82418,0.80162,0.72245,0.8772,0.80158,0.66318,0.65303,0.6829,0.74087,0.79656,0.76322,22
0.90686,0.76958,0.64407,0.59875,0.9609,0.77994,0.74077,0.62848,0.81989,0.70165,0.54843,0.53555,0.61775,0.66763,0.74506,0.69703,23
0.88742,0.74839,0.55704,0.53211,0.96057,0.75549,0.71779,0.56913,0.78557,0.61576,0.44813,0.43673,0.58887,0.61655,0.7221,0.66006,24
0.88372,0.73475,0.48301,0.4442,0.9602,0.73706,0.71053,0.51807,0.73469,0.53643,0.36501,0.35528,0.5561,0.56881,0.69073,0.62447,25
0.96634,0.94966,0.80969,0.7364,0.99164,0.85394,0.91971,0.87788,0.94054,0.87952,0.71405,0.70171,0.83841,0.87986,0.95916,0.90197,26
1.0247,0.98713,0.8988,0.81215,0.98766,0.8976,0.91772,0.96601,0.96831,0.97286,0.8096,0.80008,0.90147,0.94395,1.0078,0.9584,27
0.92004,0.83047,0.72533,0.66667,0.96784,0.81379,0.79205,0.72113,0.87167,0.79881,0.62877,0.6165,0.69109,0.73998,0.81705,0.77019,28
0.99231,0.91451,0.82095,0.73948,0.97935,0.86207,0.87086,0.86404,0.94579,0.90098,0.72696,0.71763,0.80731,0.85178,0.92511,0.87729,29
0.8877,0.76663,0.54601,0.49235,0.96363,0.76091,0.7507,0.58448,0.77037,0.61118,0.42802,0.41654,0.59118,0.60465,0.72678,0.66719,30
0.92439,0.79682,0.6177,0.55184,0.96541,0.77707,0.78139,0.64401,0.82449,0.68742,0.50771,0.49638,0.63858,0.67116,0.77759,0.71849,31
0.97273,0.99721,0.89588,0.79162,0.98438,0.89552,0.98289,1,0.97899,0.97503,0.79036,0.77743,0.90121,0.94948,1.011,0.97134,32
0.95155,1.03,0.98826,0.8637,0.99383,0.93417,1.0232,1.102,1.0417,1.0735,0.87743,0.8643,0.986,1.0246,1.108,1.0586,33
0.82204,0.72843,0.51183,0.46705,0.95571,0.74002,0.70528,0.52055,0.73548,0.55331,0.39561,0.38326,0.5359,0.55601,0.67138,0.60983,34
0.90179,0.75787,0.57285,0.51557,0.95951,0.76221,0.72333,0.58219,0.76565,0.62462,0.46746,0.45672,0.58965,0.62682,0.72256,0.66733,35
0.96097,0.94284,0.83244,0.74745,0.97601,0.86388,0.95697,0.9148,0.95803,0.9134,0.72993,0.71619,0.82731,0.87733,0.93155,0.90518,36
0.86987,1.0107,0.93789,0.84499,0.9874,0.9018,1.0671,1.0599,1.0052,1.0238,0.82619,0.81324,0.93965,0.97725,1.0718,1.0216,37
0.86438,0.70559,0.58273,0.51106,0.94721,0.75026,0.71733,0.52899,0.75898,0.63387,0.48761,0.47756,0.54577,0.58852,0.65874,0.61142,38
0.95824,0.81222,0.68877,0.59639,0.9621,0.79418,0.72964,0.70251,0.86001,0.76433,0.5869,0.57523,0.67527,0.72132,0.79519,0.7473,39
0.89099,0.72737,0.56951,0.4863,0.95145,0.7454,0.69813,0.56149,0.78232,0.64319,0.46974,0.45685,0.57755,0.61156,0.70539,0.64615,40
0.93466,0.80396,0.65489,0.57104,0.96174,0.77974,0.73302,0.67734,0.83724,0.74443,0.55194,0.54012,0.67318,0.70632,0.79103,0.73184,41
0.91126,0.82238,0.56517,0.48548,0.97158,0.79104,0.86243,0.63276,0.793,0.63052,0.41799,0.40462,0.63621,0.633,0.78553,0.70158,1
0.90736,0.78919,0.53084,0.45321,0.96942,0.78332,0.78075,0.59569,0.7626,0.58582,0.38729,0.37656,0.60668,0.61552,0.75145,0.68174,2
0.9011,0.78427,0.49623,0.42686,0.96644,0.76706,0.74829,0.55621,0.74473,0.54641,0.36197,0.3523,0.57822,0.58917,0.72215,0.65217,3
0.89532,0.78024,0.4766,0.40965,0.96429,0.7549,0.76165,0.52187,0.73506,0.53061,0.34469,0.33479,0.55556,0.56499,0.69718,0.62929,4
0.88953,0.74972,0.45905,0.39042,0.96132,0.7451,0.74638,0.4917,0.72694,0.50494,0.33004,0.32048,0.54114,0.54835,0.67715,0.6104,5
0.88375,0.73455,0.43766,0.37674,0.96024,0.73823,0.70309,0.46629,0.718,0.49009,0.31668,0.30595,0.52411,0.53098,0.66001,0.59183,6
1.0451,1.0648,1.0913,1.0909,1.0116,1.0318,1.2048,1.1388,1.0413,1.0419,1.0976,1.1038,1.1506,1.1531,1.1231,1.1105,7
1.0904,1.1135,1.1203,1.1763,1.0184,1.0564,1.1069,1.1405,1.051,1.0487,1.1318,1.1409,1.1801,1.1828,1.1566,1.1215,8
1.0767,1.1897,1.1942,1.2064,1.0254,1.0934,1.0961,1.1812,1.0227,1.0728,1.175,1.19,1.2282,1.2297,1.1917,1.1618,9
1.1104,1.2301,1.2307,1.307,1.0323,1.142,1.0891,1.2293,1.035,1.1079,1.2045,1.2247,1.2847,1.2738,1.2307,1.201,10
1.1068,1.1899,1.2689,1.282,1.0354,1.1699,1.1952,1.2404,1.0633,1.135,1.2159,1.2391,1.312,1.2858,1.2427,1.2094,11
1.153,1.2195,1.2683,1.2483,1.0369,1.1796,1.2051,1.1993,1.2885,1.1613,1.2134,1.2364,1.3432,1.2767,1.2048,1.1807,12
0.87495,0.78799,0.57322,0.52245,0.97016,0.77685,0.80504,0.72577,0.7521,0.59288,0.43864,0.42663,0.58703,0.63107,0.78348,0.76062,13
0.89379,0.81273,0.64081,0.57592,0.97177,0.79705,0.83029,0.69376,0.74327,0.66833,0.52318,0.51325,0.61071,0.67206,0.77545,0.7537,14
0.9754,0.79758,0.65476,0.58339,0.96638,0.79808,0.77791,0.6608,0.81178,0.69473,0.56227,0.55324,0.61338,0.67967,0.75326,0.73329,15
0.93899,0.78989,0.67205,0.59819,0.96204,0.80613,0.79392,0.6589,0.84262,0.71863,0.5844,0.57659,0.61717,0.6868,0.73519,0.72166,16
0.9296,0.84096,0.72525,0.6387,0.96233,0.81837,0.80576,0.72396,0.87869,0.77575,0.63492,0.62532,0.66556,0.73095,0.76486,0.75975,17
0.97067,0.86714,0.79896,0.71303,0.96716,0.83848,0.85947,0.82489,0.79198,0.85118,0.69528,0.68492,0.74323,0.7996,0.83569,0.82874,18
0.96559,0.92222,0.8614,0.76391,0.97416,0.85759,0.78035,0.937,0.98099,0.93825,0.74922,0.73543,0.82691,0.87093,0.92581,0.91311,19
1.0453,1.0719,1.1115,1.0194,1.0112,1.0053,1.156,1.255,1.0852,1.1896,1.0168,1.0073,1.1693,1.1888,1.2608,1.1937,20
0.96094,0.86775,0.87723,0.80263,0.97562,0.89203,0.90401,0.8729,0.91022,0.92688,0.80577,0.79824,0.81365,0.87073,0.91478,0.88612,21
0.90546,0.77555,0.74525,0.67812,0.96513,0.82922,0.76763,0.71602,0.8673,0.79685,0.66424,0.65476,0.68615,0.74412,0.79425,0.75972,22
0.88655,0.7746,0.64748,0.56209,0.96155,0.78466,0.72533,0.62419,0.77271,0.69515,0.54783,0.5369,0.62454,0.67001,0.7431,0.69717,23
0.84987,0.75585,0.55954,0.47872,0.9602,0.75348,0.74457,0.57026,0.77439,0.61649,0.44789,0.43949,0.59214,0.62219,0.72497,0.66318,24
0.88914,0.75892,0.49123,0.41824,0.96024,0.73965,0.70559,0.51682,0.73014,0.53836,0.37228,0.36137,0.56582,0.57818,0.69515,0.63012,25
0.96902,0.93397,0.80767,0.70244,0.98514,0.85463,0.95181,0.88049,0.91028,0.875,0.71184,0.69922,0.84964,0.88788,0.96077,0.90442,26
1.0057,0.95873,0.88983,0.79558,0.98739,0.89978,0.9922,0.9573,0.97628,0.97055,0.80676,0.79557,0.90299,0.943,1,0.95468,27
0.9323,0.82084,0.72246,0.63864,0.97001,0.81847,0.92547,0.72967,0.9232,0.80039,0.6348,0.62274,0.70943,0.75428,0.8282,0.7817,28
1.0028,0.90785,0.82335,0.85637,0.98226,0.86924,0.99045,0.88291,0.97152,0.91442,0.74401,0.73138,0.82871,0.87712,0.93857,0.89469,29
0.89397,0.79102,0.5666,0.55504,0.96544,0.76546,0.76004,0.59694,0.80625,0.6255,0.4434,0.42946,0.60873,0.62175,0.74179,0.68191,30
0.91362,0.81253,0.63507,0.60778,0.96765,0.78758,0.81689,0.65922,0.85445,0.69693,0.51833,0.50792,0.65995,0.69454,0.78877,0.7348,31
1.0451,0.97842,0.91936,0.84424,0.9854,0.89869,0.93801,1.0209,0.97031,0.99031,0.81018,0.79852,0.91997,0.96877,1.0202,0.98731,32
0.97158,1.0128,1.0245,0.83912,0.9936,0.9371,1.0572,1.1298,1.0488,1.1014,0.8998,0.8885,1.0039,1.0463,1.124,1.0802,33
0.86296,0.70915,0.52144,0.45356,0.95773,0.74504,0.72462,0.53488,0.70897,0.56033,0.40848,0.39812,0.55625,0.57327,0.6827,0.62554,34
0.85932,0.76474,0.58887,0.50826,0.96242,0.76706,0.75407,0.59632,0.80535,0.64199,0.47928,0.46883,0.60949,0.64651,0.73623,0.68538,35
1.0115,0.90027,0.8431,0.75138,0.97703,0.87185,0.92243,0.9274,0.95449,0.92169,0.74832,0.73682,0.83841,0.89386,0.93388,0.91478,36
0.88755,0.9744,0.96883,0.86232,0.98527,0.91056,1.1629,1.0864,1.0203,1.054,0.85444,0.83964,0.95726,0.99729,1.0844,1.0405,37
0.8485,0.66153,0.59322,0.59358,0.95135,0.76013,0.71955,0.54358,0.82003,0.63939,0.49444,0.4845,0.56984,0.61295,0.67407,0.6307,38
0.94316,0.80932,0.70974,0.67661,0.96634,0.81063,0.78374,0.7356,0.88269,0.77415,0.61069,0.59976,0.71011,0.75725,0.82111,0.77818,39
0.94332,0.73128,0.59643,0.59199,0.95567,0.76615,0.71809,0.59086,0.81305,0.65778,0.49368,0.48241,0.61152,0.64945,0.72751,0.67339,40
0.92819,0.82172,0.70165,0.68127,0.96688,0.80656,0.81265,0.73348,0.85885,0.76409,0.58216,0.57162,0.71869,0.7572,0.83062,0.77511,41
0.9214,0.86718,0.59967,0.57203,0.97475,0.80723,0.83747,0.65968,0.81016,0.65184,0.44795,0.43336,0.66757,0.66448,0.80519,0.72952,1
0.91763,0.83973,0.55915,0.55401,0.97367,0.79513,0.8039,0.6268,0.78435,0.60238,0.41535,0.40414,0.64096,0.65068,0.77518,0.71035,2
0.91424,0.83002,0.52797,0.51748,0.97047,0.78285,0.72249,0.58873,0.76379,0.57354,0.39184,0.38008,0.61538,0.62445,0.74917,0.6859,3
0.90872,0.77926,0.50407,0.50459,0.96939,0.77517,0.75547,0.55764,0.77313,0.55155,0.36955,0.35929,0.59211,0.60368,0.72315,0.66364,4
0.90287,0.79413,0.48949,0.47808,0.96619,0.75951,0.73804,0.53086,0.7283,0.5346,0.35679,0.34675,0.57895,0.58601,0.70616,0.64482,5
0.89994,0.77386,0.46769,0.46907,0.96529,0.75253,0.72426,0.5011,0.74392,0.5124,0.34216,0.33275,0.56415,0.56827,0.6907,0.62695,6
1.0169,1.0626,1.0967,1.0799,1.0103,1.027,0.99736,1.1538,1.0272,1.0519,1.108,1.1131,1.1558,1.1573,1.1288,1.1146,7
1.0664,1.1452,1.1607,1.1494,1.0187,1.0625,1.1073,1.1737,1.0569,1.0652,1.1624,1.1783,1.2065,1.2153,1.1781,1.1449,8
1.1053,1.1703,1.2215,1.2185,1.0276,1.1112,1.1855,1.2206,1.0729,1.0943,1.2144,1.2333,1.2684,1.266,1.224,1.1907,9
1.1164,1.2044,1.2793,1.2911,1.0302,1.165,1.1518,1.2725,1.0984,1.144,1.2404,1.261,1.3292,1.3114,1.2658,1.2346,10
1.1149,1.2052,1.3021,1.3044,1.0386,1.1934,1.2324,1.2712,1.1117,1.1643,1.2492,1.2724,1.3611,1.3206,1.2701,1.2337,11
1.0635,1.2104,1.313,1.3098,1.0399,1.1906,1.2559,1.21,1.1207,1.191,1.2487,1.2717,1.3989,1.304,1.206,1.1869,12
0.8822,0.81135,0.57925,0.56898,0.97117,0.7757,0.80612,0.74861,0.73742,0.5928,0.44689,0.43355,0.595,0.64255,0.79712,0.77737,13
0.925,0.80445,0.64319,0.62078,0.97257,0.80095,0.8158,0.70157,0.79405,0.6773,0.531,0.51974,0.61713,0.67948,0.77843,0.75868,14
0.89164,0.81554,0.66625,0.6443,0.96634,0.80616,0.76629,0.65616,0.81832,0.6997,0.56959,0.56079,0.61582,0.68595,0.7506,0.73068,15
0.90617,0.80547,0.69304,0.67262,0.96295,0.81474,0.76728,0.66208,0.81392,0.73025,0.59978,0.59178,0.625,0.69446,0.73621,0.72267,16
0.92693,0.86624,0.76216,0.72098,0.96322,0.83088,0.8172,0.7495,0.8883,0.80999,0.66168,0.65312,0.69034,0.75071,0.77974,0.77582,17
0.97419,0.90767,0.83813,0.78042,0.96914,0.85394,0.83476,0.87786,0.93951,0.89726,0.72136,0.71055,0.77853,0.8313,0.87159,0.86836,18
0.93298,0.92543,0.90201,0.80925,0.97831,0.87866,0.94705,1.0121,0.96909,0.97535,0.78213,0.7664,0.86836,0.91624,0.98224,0.96963,19
1.0237,1.1344,1.1504,1.035,1.0155,1.0261,1.186,1.2821,1.1116,1.2102,1.0394,1.0286,1.2315,1.2329,1.297,1.2209,20
0.97695,0.8996,0.89501,0.82715,0.97562,0.89813,0.86148,0.89126,0.93927,0.93978,0.81405,0.80599,0.82746,0.88658,0.92699,0.90056,21
0.93209,0.80319,0.76291,0.69675,0.96401,0.83262,0.79964,0.7067,0.86851,0.81038,0.67113,0.66318,0.68615,0.74425,0.78399,0.75227,22
0.90613,0.78969,0.65564,0.58283,0.95742,0.78642,0.71932,0.60343,0.79589,0.70325,0.5538,0.54159,0.6114,0.66092,0.72549,0.67902,23
0.86479,0.78858,0.56708,0.492,0.9578,0.75391,0.7067,0.54452,0.78518,0.62241,0.45302,0.4423,0.58879,0.61486,0.70945,0.64666,24
0.88375,0.73741,0.49626,0.42233,0.95887,0.73379,0.71254,0.49516,0.75029,0.55119,0.37232,0.36069,0.56273,0.57404,0.68431,0.61853,25
1.0634,0.99411,0.82092,0.72019,0.98633,0.86458,0.92796,0.8874,0.93669,0.8908,0.71974,0.70796,0.85933,0.90108,0.96855,0.91055,26
1.0166,0.95516,0.92048,0.84023,0.99484,0.91676,0.98945,1.0043,0.99624,1,0.82722,0.81492,0.94071,0.97756,1.0347,0.98749,27
0.91255,0.78681,0.73478,0.66068,0.96751,0.82269,0.81906,0.71861,0.88796,0.80978,0.64194,0.63215,0.70952,0.75385,0.81868,0.7736,28
1.0317,0.8595,0.85767,0.81043,0.98214,0.88479,0.95054,0.9162,0.96669,0.9331,0.7597,0.7495,0.8511,0.89871,0.95998,0.9173,29
0.88593,0.76765,0.56195,0.54679,0.96329,0.7619,0.7431,0.56819,0.78312,0.62995,0.43819,0.42443,0.59512,0.61271,0.72257,0.66311,30
0.90328,0.77941,0.63389,0.61792,0.96526,0.78271,0.77124,0.6387,0.82071,0.70196,0.52314,0.51092,0.65126,0.6889,0.77718,0.72136,31
1.0143,0.96468,0.95419,0.87893,0.98831,0.9222,1.0329,1.1138,1.015,1.0355,0.83581,0.82375,0.97736,1.0236,1.0876,1.0553,32
0.99168,1.0688,1.0473,0.87726,0.99893,0.95127,1.3018,1.2005,1.0567,1.1221,0.92084,0.91117,1.0577,1.0965,1.1832,1.1328,33
0.86746,0.75095,0.51855,0.45321,0.95543,0.73564,0.6822,0.49838,0.73036,0.56537,0.40248,0.39148,0.53889,0.55703,0.65728,0.5956,34
0.88431,0.74638,0.58569,0.51402,0.95814,0.76678,0.73109,0.55806,0.8027,0.6415,0.47887,0.46843,0.59032,0.6343,0.70705,0.65731,35
0.96365,0.9196,0.88495,0.79646,0.97881,0.88723,0.97012,1,0.98879,0.97255,0.77207,0.7611,0.88298,0.93571,0.97952,0.96305,36
0.92181,1.01,0.98259,0.88709,0.99139,0.91676,1.0876,1.1607,1.0364,1.0676,0.86131,0.84843,1,1.0407,1.1414,1.0947,37
0.91016,0.66814,0.58886,0.53517,0.94587,0.75612,0.64913,0.49354,0.77137,0.64268,0.49444,0.48367,0.54112,0.58791,0.63678,0.58789,38
0.95186,0.79297,0.71205,0.63042,0.96398,0.81366,0.80189,0.71657,0.86753,0.78325,0.6092,0.59772,0.70155,0.74848,0.80471,0.76121,39
0.93114,0.72002,0.596,0.52237,0.95217,0.76135,0.70136,0.56966,0.80405,0.6594,0.49043,0.4786,0.6019,0.63733,0.71314,0.65965,40
0.92798,0.79582,0.6969,0.61851,0.96364,0.79294,0.79582,0.72241,0.84819,0.77269,0.58044,0.56725,0.71518,0.75119,0.82216,0.76648,41
0.93115,0.88715,0.57037,0.52825,0.9466,0.8177,0.87254,0.85246,0.76377,0.5158,0.76855,0.51148,0.69906,0.76624,0.86402,0.86484,1
0.92628,0.87149,0.53319,0.5193,0.94133,0.80361,0.85088,0.82684,0.81368,0.49853,0.74618,0.49147,0.66931,0.73493,0.84122,0.84289,2
0.91807,0.85505,0.52997,0.5058,0.93757,0.78769,0.82757,0.80071,0.74294,0.48313,0.72671,0.47865,0.64474,0.70681,0.81649,0.82092,3
0.91246,0.84348,0.5066,0.48481,0.93428,0.78038,0.80887,0.77899,0.81477,0.45011,0.72115,0.46435,0.62493,0.68615,0.79723,0.8009,4
0.91221,0.82776,0.50985,0.47909,0.9305,0.76956,0.79066,0.75353,0.7206,0.43961,0.70957,0.43985,0.60831,0.66737,0.77869,0.78421,5
0.90658,0.8153,0.51695,0.47781,0.93174,0.76293,0.77295,0.73036,0.80294,0.45035,0.69966,0.43103,0.59551,0.64892,0.76127,0.76454,6
1.0304,1.0604,1.1423,1.1411,1.0213,1.0312,1.0629,1.0721,0.95424,1.1328,1.2261,1.3704,1.124,1.1104,1.073,1.0629,7
1.0681,1.1013,1.1809,1.1644,1.045,1.0442,1.2041,1.0812,0.99656,1.2088,1.4006,1.5063,1.1391,1.1278,1.0913,1.0771,8
1.109,1.133,1.1974,1.1624,1.0631,1.0798,1.2263,1.0946,1.1314,1.245,1.4941,1.5571,1.1536,1.1348,1.1,1.091,9
1.1731,1.1491,1.199,1.1543,1.0704,1.0978,0.99118,1.1157,1.0769,1.2074,1.431,1.5304,1.1758,1.1422,1.11,1.1069,10
1.0989,1.153,1.2108,1.164,1.08,1.1194,1.2451,1.1152,1.1315,1.2489,1.2885,1.4662,1.1818,1.142,1.1053,1.1012,11
1.115,1.1767,1.2313,1.17,1.0796,1.1201,1.2331,1.1101,1.1767,1.2762,1.1651,1.3514,1.1603,1.124,1.077,1.0886,12
0.87561,0.86574,0.49755,0.48761,0.91239,0.78031,0.90773,0.90243,0.66061,0.418,0.69183,0.35866,0.6962,0.78084,0.90822,0.90303,13
0.93292,0.90405,0.86516,0.83835,0.9428,0.8617,0.87053,0.93904,0.85986,0.91187,0.93487,0.8635,0.86418,0.91363,0.94479,0.93943,14
0.96136,0.94552,0.92052,0.90049,0.95644,0.88284,0.97944,0.96139,0.97158,0.9701,1.0199,0.99486,0.92606,0.95163,0.96305,0.95913,15
0.93,0.89438,0.77167,0.74703,0.93823,0.82453,0.91012,0.91265,0.8963,0.78953,0.85575,0.73127,0.81957,0.86993,0.91813,0.91674,16
0.97384,0.94395,0.90225,0.87139,0.96598,0.86582,1.1486,0.95001,0.9619,0.94301,1,0.93857,0.90954,0.93928,0.95762,0.95301,17
0.90351,0.85777,0.57011,0.54344,0.92323,0.78239,0.85974,0.85414,0.74131,0.52174,0.69723,0.47539,0.66807,0.74921,0.85508,0.86056,18
0.9278,0.88508,0.70067,0.66702,0.93952,0.80632,0.88476,0.88116,0.86442,0.69137,0.8491,0.68625,0.76098,0.83259,0.89096,0.89003,19
1.0073,1.0211,1.008,0.98115,0.99132,0.88946,1.0185,1.0206,1.0424,1.0793,1.159,1.1637,1.0091,1.0262,1.0169,1.0116,20
1.0071,1.0349,1.0051,0.97631,0.99829,0.9112,1.124,1.0357,1.0826,1.0711,1.0322,1.088,1.0305,1.0378,1.0287,1.0246,21
0.8854,0.8297,0.51287,0.49567,0.90802,0.76124,0.87638,0.82914,0.70335,0.47208,0.67483,0.42428,0.62982,0.71218,0.83092,0.83571,22
0.91588,0.85782,0.64689,0.6234,0.93022,0.7817,0.85787,0.85017,0.81263,0.63819,0.81421,0.63253,0.72246,0.79842,0.86238,0.86251,23
0.99202,0.99382,0.94527,0.9193,0.9809,0.86061,0.99372,0.99708,1.0481,1.0251,1.1287,1.0835,0.97242,1,0.99846,0.99072,24
0.99741,1.019,0.96087,0.92591,0.9899,0.88358,1.0358,1.0277,1.0391,1.0226,1,1.0317,1.0068,1.0193,1.0218,1.0167,25
0.89503,0.82337,0.63669,0.62004,0.90772,0.75823,0.83359,0.82955,0.83133,0.64225,0.75181,0.5816,0.70874,0.77221,0.84299,0.84215,26
0.94278,0.89821,0.77379,0.74678,0.94587,0.79528,0.92182,0.89629,0.90486,0.8125,0.92898,0.81202,0.83044,0.87567,0.912,0.90285,27
0.90591,0.83355,0.64195,0.61797,0.91601,0.76293,0.8213,0.81999,0.78637,0.65424,0.77557,0.61633,0.71668,0.77817,0.84109,0.83541,28
0.93593,0.89897,0.77155,0.73641,0.9467,0.78642,0.89434,0.89056,0.87741,0.80828,0.93506,0.80385,0.82409,0.8726,0.90837,0.89535,29
0.92243,0.86733,0.54072,0.51073,0.93197,0.80146,0.86194,0.84673,0.73921,0.49487,0.72671,0.49268,0.69695,0.75625,0.86826,0.85532,1
0.86942,0.85914,0.54622,0.509,0.93271,0.79104,0.84081,0.82122,0.77507,0.48135,0.73826,0.50095,0.66981,0.73008,0.83985,0.83473,2
